"PC1","PC2","PC3","PC4"
-0.713402950511882,-1.82852338323017,-0.0293224581325063,-0.924191579841246
-1.202923795523,-0.966832125859537,-1.21636987673216,0.458949931565556
0.730309591510276,2.67434582533296,-0.667614581736272,-2.18998796974219
0.123908135040454,0.925914790977018,2.02628642336701,-0.286366979031556
0.145693560117184,0.352009983573167,-0.237515912573395,-0.250039310664461
0.313624504477845,1.55309878901525,1.81513073697209,-0.248162629951459
0.0663790589362385,0.111708929269861,0.0233336274977224,-0.0928612792872692
0.246410767423377,0.626761907249429,-0.80819979082137,-0.689878520282933
0.0103637525095692,0.0215438822286887,0.834234141335447,0.646921457599031
-0.084024080044952,-0.259110313021643,1.18652859055174,0.875982415762589
0.15888391757504,1.38447233163199,4.68903287990773,2.43140221214421
-0.329140593472698,1.2373416761632,-1.6371738903181,0.939138060072517
-0.0122201968956665,-0.127440830241785,0.273828983006517,0.0548706525215681
0.000956685448651646,-0.106230659447008,0.0830750383186494,-0.119153747346167
0.243526507719655,1.24718132921603,1.308744343518,-0.848642539010963
-0.0592100724707117,-0.235258792385943,0.700548047410104,0.421081385514706
-0.0722131934440384,-0.304460320159401,0.508498126505399,0.211248487538193
0.161269747942657,0.986053917222292,1.48542441558947,-0.779794186886987
0.0221954090301134,2.91064232040456,-0.84518307490017,-0.0821161084927113
0.241086344322559,1.24325351980959,1.34406914808983,-0.816415798294715
-0.0123115179969973,-0.0793167732697243,0.655439409496578,0.437639178524515
0.220662450359299,1.16210714359377,1.25944537575914,-0.928244059636918
-0.209229563955063,-0.718092951083174,0.97084951425754,0.494545903657845
-0.0398622306809512,2.61766702262549,-1.46796496945694,-0.788783374567778
0.153255306967902,0.860521016351222,0.714105087075523,-1.56426152075555
-0.0314274045121817,-0.206628767082967,0.171591960892989,-0.073026137459426
-0.203346832386637,-0.692533460597611,1.01245149139923,0.544041355589823
0.229970044402455,1.22536016584692,1.50499325780593,-0.669605090587367
-0.209763370827491,-0.831584648062643,0.0912374631937365,-0.388716640357585
0.0976310632812801,3.17688048945229,-0.796355221891763,0.0663079789651059
-0.293039604428349,-0.981720601600687,1.17001551374963,0.583908117402068
0.410859746082695,1.75788456337426,0.787801986956529,-1.15076618389548
0.13420751272607,0.86204143260365,1.24337437305712,-1.05832620597729
-0.235112210677595,-0.920658464221045,0.0779092242632437,-0.435502145003349
-0.490818284255328,0.961006804403668,0.576575759430113,2.94719488577477
-0.118266468607891,-0.555583839293062,-0.219206694671817,-0.579597670716667
-0.0176526458280679,0.392334794525962,1.66708489842853,-0.833364884001673
0.0196465144071043,3.00308159575791,-0.0477073829138266,0.714671557021479
-0.56217983937623,0.524332652354868,-0.925621311961827,1.34590262297695
0.213321819031324,1.08592989252709,0.858660127708161,-1.3400477933705
-0.652071459155101,0.138283332064394,-1.52575553800437,0.625270592676494
-0.218017700582327,-0.748329127291178,0.971307370497334,0.483421544259374
-0.148224135329282,2.37888086263473,-0.406324897184833,0.133580261799653
-0.316641539688711,-1.18061496716493,0.244058710688298,-0.376260822764768
-0.626953621838272,0.339617769618789,-0.621743553867245,1.56541932330197
-0.782280277458511,-0.280481872014223,-1.28871587194757,0.691474565126089
-0.279750942606002,-1.05687260894619,0.217066553901377,-0.354717464908113
-0.126114078718425,-0.0557861297718184,1.08224927468481,-1.56312415467695
-0.37483601161,-1.41910086428938,-0.0543595579107087,-0.75238569175539
0.139957044334777,3.34155261568963,-0.648506606249636,0.270442306255438
-0.354160416385437,-1.35363968776348,-0.100142324386333,-0.771069086620736
-0.0727678461139239,0.158805447487073,1.32408983268769,-1.25015706597147
0.245782485668839,3.52798490509914,-2.05371622174619,-0.999985242841709
-0.0523843401438926,0.127254358502061,0.521958620206582,-2.0281078312308
-0.419908129171797,-1.53992225760348,0.217834447902971,-0.538689886975035
-0.152523394872988,-0.146566941785053,1.08427292499773,-1.59590416487911
-0.909913181093715,-0.743371806628496,-1.46925462628432,0.342096490658426
-0.399953015168879,-1.50780150512414,-0.0710439539288618,-0.802233011054569
-0.457163728430949,-1.69643284296623,-0.00341509089165748,-0.809787713354486
-0.545681497999349,-1.91936723838484,0.644190347605918,-0.276689013989076
-0.478923826113575,-1.74754933838313,0.184830185542771,-0.649594026588536
-0.453913804706943,-1.67511125205288,0.0763004907283216,-0.725521304748539
0.733838038798364,2.06036405810067,0.365181614369263,-1.39901342132025
0.827481850729452,2.33982064043427,0.0236579123707368,-1.61824825073053
-0.0415882085695531,1.46670750198887,-1.67371712294539,1.03156607890933
0.589050926025254,1.58595219864149,0.55973702435823,-1.3946518625351
-0.294314798183362,0.673737690198443,-1.05745091999586,1.31677491137846
0.262130171058838,2.96681832788076,-0.952970949267394,-0.123936781775611
0.421592640578303,3.41658132570053,-1.74026125783799,-0.70367525331684
0.411030582584362,1.5085762827118,4.78474892210802,2.60986389162928
0.792451949517808,2.28343475428848,0.530765106890747,-1.15561548400396
0.626226725196756,1.7262439831144,0.655378973622217,-1.24968762160266
0.183229504330814,-0.255502662735245,-0.077314592704137,-0.289757310740977
0.501669940238325,1.525751134079,2.45851399809971,0.395308454513338
0.579326577709592,1.55420904913797,0.573747864373562,-1.393411864951
-0.130353365653972,1.06638104189068,-2.41692129251122,0.168869596417164
0.100268346202634,2.60973531135066,0.629630259345866,1.25061442039994
0.29461369762337,0.181232532650365,0.338447146323462,0.274214169975261
0.577740181851107,1.82519146810761,2.75168092115525,0.789726653890855
0.266191063816626,0.087210983552965,0.369616407413497,0.268023635721108
0.22122393505726,-0.0656221158500539,0.386764935776336,0.225957896897876
-0.304092110294123,0.561457534184296,-1.6764873957803,0.682776946298599
0.564194770619391,1.49767143207837,0.539276483660923,-1.44794415023417
0.325558786372658,0.888286072152536,2.21918939605198,-0.076952181965896
0.137282228090376,-0.409913456689553,-0.045977048039497,-0.31887844152124
0.479060180987377,1.36063452612034,1.77171966538912,-0.323588974133981
-0.10652257890606,1.90679620001947,0.707675780757399,1.05634778170136
0.52015858938661,1.53942104050225,2.06410193373682,0.0239451439825867
0.571256234709796,1.68603177621699,1.83144272890112,-0.142141089086514
0.511827900049376,1.38119838907169,1.04383512946593,-1.01072054009449
0.450239416124934,1.16943002130966,1.04807558501098,-1.08764640632387
0.326611882564705,0.825619785944801,1.6968931112291,-0.599610164538922
-0.551341188840356,-0.142243647701804,-0.505701844674035,1.53158285104656
-0.38225101093906,0.274745540472934,-1.81265522711307,0.44313073006346
0.0946439007783347,2.58459157119872,0.584289226214836,1.19770783599738
0.388184916992054,0.860369428096906,0.298485417881133,-1.92154263831755
0.250586750713147,0.126454901107891,1.10256206690132,0.982856574720678
0.484178398224846,1.24015025999682,0.683523790555874,-1.40868413771245
0.18901369210881,-0.32664389727302,-0.794862904962236,-1.00208534470568
0.599528955571237,1.61890851125918,0.534815586223834,-1.40584557453898
-0.231122004209302,0.807636682561797,-1.71873006616268,0.736575537004574
0.127252345601234,-0.409967707993065,0.225982446340367,-0.0592283384862877
0.362649270008516,0.947988775130428,1.6822523665602,-0.566798640852855
0.551132790247859,1.42837516126508,0.348078635507278,-1.65699970413326
0.155313539309067,-0.236076197679993,0.833859581516262,0.587673106210651
-0.168688677098637,1.02076495229505,-1.73520081763081,0.80234373144006
0.0352292930239012,-0.767267188100284,-0.0897706691454866,-0.497335992286884
0.300174540718489,0.62216140771146,0.8119828149903,-1.52233246774029
-0.30583842140991,0.60691763621216,-1.27091865613033,1.08740258815998
0.49693972960946,1.32505294178559,1.0058367648357,-1.06847048496843
-0.118121420020262,-1.01410818813168,2.13019704927957,1.52793562428084
-0.22626597535048,0.702820735538075,-2.67636758638451,-0.217869469144693
0.0113294030801205,2.17694841519646,-0.364583728922366,0.135838116812823
0.344480074728013,0.838290973681923,1.31146303625496,-0.96277922610904
0.0245854700257988,-0.816580720840826,-0.189211945383781,-0.61114016888964
-0.513989223069024,-0.0177586472988612,-0.539372963525791,1.54703300665267
-0.164927485451788,-1.41125659223407,0.272524653786379,-0.397655986799062
0.0465927147926711,-0.668524301084683,0.379541825447941,-0.0114729431771859
-0.506399420029697,-0.102083823605326,-1.4098229099751,0.68367109094673
0.287595959178432,0.698456395898092,1.75465236189757,-0.593084771014462
-0.198925218709442,-1.56252315306108,0.0041129126732122,-0.71177978555541
0.336749785128252,0.745396158449244,0.789555832632367,-1.49662431139626
0.109953578793624,1.29735198211702,-1.11457985511591,1.54121245565349
0.409346786876134,-0.20827562074139,0.16281411821641,-0.00188936782966579
0.606729493621152,0.382977446385288,-0.539611031204528,-0.446495240112849
0.433965324260169,-0.168648388063082,-0.19357391013047,-0.327021374166917
0.567001162762203,0.270757680200925,-0.344775869956856,-0.303373737332327
0.445063095892377,-0.0381524035010067,0.53310986117673,0.416725040045822
0.575602900866607,0.365055222659921,0.164515888258436,0.218962305142375
0.83394552215818,1.85648835447615,2.04919135388929,0.171477793673649
0.18735990215693,1.47022013502439,-1.85485706481785,0.900485384085368
0.795691887982515,1.65010023005118,1.46210135240509,-0.468001655775722
0.478303543946151,0.015353089080057,0.0519075233427267,-0.0222747834888364
0.359803388073357,-0.304113511295831,0.753261838797645,0.525232715004396
0.990239475867927,2.02761518899121,-0.847197963040071,-2.52860204728814
0.564499514472648,0.234550200295686,-0.562086601458439,-0.524709956056125
0.60387837408458,0.394478492028392,-0.371574248995817,-0.281653596466798
0.830570823266807,1.73842381519932,1.2107052190237,-0.674265668379331
0.921354298771482,2.06154730853952,1.29087734325992,-0.474162150672655
0.686772744262692,1.20124255144279,0.88389173805915,-1.19171603280094
0.56845800176127,0.240921979999467,-0.619391284430515,-0.576988890995815
0.655755556192939,1.15131572965426,1.33290925394993,-0.782078350807749
-0.0220481525950013,0.923971867198646,-0.471296820216394,2.01265753267792
0.374388888502585,-0.168003503512051,1.42945581983059,1.22291740574241
0.916000742834252,2.0851106576918,1.62190322781772,-0.149083850500117
0.03674854948008,0.905981533533721,-2.20980161436948,0.345829047672679
0.523530566945329,0.232965929951619,0.538047892647736,0.525108540841874
0.422083773971511,-0.0590507220782867,0.992530743504944,0.847395750751381
0.0404669971847336,0.99241868681167,-1.62981734464289,0.93265771131455
0.715530702361602,1.31189420600711,0.974630993479217,-1.06276656919676
0.495689328236682,-0.00493293242490364,-0.580064634275769,-0.633447760475828
0.590292370811326,0.21170627300566,-1.44252578497969,-1.3741009092886
0.700304972918028,0.678414387749042,-0.753382713731088,-0.537640125405745
0.930590084293994,1.96378123753723,0.269836672084696,-1.48644971054967
0.601486838226737,0.999600676347273,1.6114742049053,-0.574112407560041
0.909728857406799,1.83365985631215,-0.188744514584975,-1.97406467191501
0.713320003772061,1.50141996265553,2.52778767085865,0.492679543877885
0.379599912745665,-0.288338382823997,0.339916432780087,0.136596558953538
0.644739480326113,1.24621615601615,2.37972213716999,0.253721140849787
0.37233963936036,-0.364386285715271,-0.0620321097551771,-0.276268445753117
0.603108322000033,0.296696873570918,-1.12100350935046,-1.03460860916653
0.273415431766077,-0.620161756449669,0.609458378715427,0.267078470999495
0.252792306561654,-0.685538474599165,0.654481567693279,0.285068905001466
0.279766893676402,-0.674299527422819,0.0104607820988639,-0.325553947886271
0.345328285062174,-0.456136168523671,-0.0512931087433768,-0.30109746087892
-0.191393063747325,0.136494582290488,-2.07620040529927,0.179161618118508
-0.246323853108619,0.048075228318844,-1.28099980460458,0.90462135913092
0.185794026470376,-0.95428577363289,0.356748023003962,-0.101973352516501
0.161924975614109,-1.04097764719824,0.321997752632032,-0.168302128844766
-0.224391526285141,0.244282108392871,-0.330873066114094,1.88684047768218
0.0588274182376338,1.59876356059351,-0.20070833336513,0.111757056357889
0.193317517250339,-0.958265936149065,0.121072081361821,-0.328522051013876
0.273287347099542,-0.74909073328072,-0.402789881419435,-0.748729852451502
0.0856025148756762,-1.37300466711493,-0.221043559632465,-0.813764299513389
0.326610993822769,-0.534535511389272,-0.160622360950408,-0.435464476614697
0.0990138873524866,-1.28705564657706,0.0918591536079478,-0.482135607005247
0.0586032340870704,-1.36819301180153,0.550097509973879,-0.0756278333646896
0.416747909584209,0.251705811361928,0.736471953897438,-1.69555271442925
0.162902566832444,-1.16812687266255,-0.706256724381294,-1.19871288838685
-0.0535696713336427,-1.82228810845753,0.018990682410185,-0.756370442674744
0.600214561498672,0.836649249247774,0.362264121040011,-1.82918459750886
-0.188525914274359,-2.28087570670244,0.0712303950103326,-0.881843178380192
0.841735337115883,0.641093680019184,1.06658907364519,1.22521254261675
1.1791079475069,2.13101464123288,0.793091588444881,-0.883504841285984
0.923219599881126,1.23641340115244,0.694551845437468,-1.31966424872743
1.23646036187083,2.31987406827647,0.723411402231256,-0.877821556561706
1.15204924672577,2.08745959914813,1.18480442136359,-0.526146094232486
0.695103740868753,0.0188996914452711,0.146980707216492,0.109246418282142
0.197729948292172,0.739227645171331,-1.94048669289801,0.578600296331328
0.60045292270709,-0.246087467964234,0.629845052050351,0.468968062709167
0.233615095312183,0.957893684529336,-1.19234669318696,1.3765473619253
1.15445575789679,2.05915253891172,0.896441163642417,-0.812303374741838
0.923877003293994,1.38228474665491,1.82590027892409,-0.183659041149396
0.830802667754914,1.02329306875844,1.52536596608793,-0.607882615110114
0.752283699070528,0.207481524399587,0.0797970670261714,0.11720729639595
0.379443960169565,1.83377956214205,-1.10147183904393,-0.619053098404077
0.575415115260858,-0.366841332095199,0.358488564120669,0.163699838604222
0.713119900372519,0.0800801068334465,0.13969702126158,0.125685649027709
0.147679485725071,0.658663910012568,-1.21593570134697,1.23960655591125
0.706831099929064,0.662838707916481,2.05240106493838,-0.24249027183073
0.758243705453046,0.0561715429776993,-1.27411050873394,-1.23338018276205
0.500142771203758,-0.520184174201645,1.19463622380867,0.903431369291208
0.743535571496993,0.11294834610795,-0.427375497288182,-0.40319541019195
0.83400254551531,0.915811297851524,0.591703567353019,-1.54045517120156
0.927890970535963,1.27611337501356,0.880452787488102,-1.12698311112459
1.16894563934166,2.03420512692329,0.30639128147642,-1.38523075298827
0.948000528530616,0.779962761219531,-0.725274968926396,-0.432585163008828
0.0442087114673372,0.186395498857511,-2.12654375966228,0.189561695812266
0.931907771907051,1.26648866932374,0.695541117701693,-1.30721967721038
0.479160151892593,-0.811404461420165,-0.529815719194091,-0.854455276493947
0.916737111243059,1.38688236892725,2.05602308828294,0.0378235471054538
0.744039325924827,0.0654881625065397,-0.814956477502222,-0.791410859090219
0.605576050834176,-0.382654179939351,-0.585184723109192,-0.743379446930227
0.739961697740575,0.123286010304289,-0.248875829028521,-0.228808498851012
-0.0713346794306983,-0.0800406923013992,-1.08770435993172,1.07958226865638
0.557553849265293,2.55491364188385,-0.257267705273188,0.462748093917025
1.01806451639369,1.50171299100384,0.208877653393586,-1.68194931052045
0.530204567573669,-0.600518004144015,-0.254653116824463,-0.511088560757018
0.809456286920545,0.331690091002572,-0.494331110042826,-0.383484442526628
0.805126856690302,0.804970138004911,0.502668630134116,-1.66784978909795
0.837327623526986,0.953344211542033,0.797093993006566,-1.32999382101502
0.431277703917156,2.09420761346559,-0.457447448159681,0.0954515892393337
0.0697040766577913,0.388337624214691,-1.22799702361964,1.12472449274537
0.677406417671828,0.470662107373677,1.33749954006861,-0.998571890057006
0.559635391959638,-0.392241166256846,0.586922300351819,0.372099428569288
0.147248223209623,0.641879377569032,-1.33645537685059,1.11811466312532
0.485194777362848,-0.769510124225121,-0.363649812097901,-0.679778367427168
0.539203606433166,-0.489490595794525,0.375649961244511,0.1331879005517
0.389496614737945,-1.02009279115326,0.261139128345678,-0.179037169164919
0.689791637397637,0.426236575643215,0.651154794519552,-1.67089091882132
0.302733213772204,-1.3206550201964,0.249533567159391,-0.305045503133061
0.672382022164784,0.333851783007009,0.396132280677273,-1.94971563403312
0.366551059444806,-1.1052981599362,0.2130199580348,-0.257562363200688
0.388760307212991,-1.0534586900115,0.0182726010369707,-0.423687883616469
0.293576134213061,-1.38366576678604,0.00180677580702884,-0.565672286300371
0.447383704236874,-0.846463074858076,0.0569559576535955,-0.307602718932248
0.235585897447897,-1.58964221542671,-0.0460424679909621,-0.690119469492795
0.359097636234673,-1.13338591447664,0.194155956289322,-0.28631401070436
0.275137798189928,-1.44552573867683,0.0152020619356043,-0.576535917787984
0.371569582486496,-1.11331044417706,0.0136069551444271,-0.451028463254068
0.271255896472924,-1.4839549437346,-0.182127555742923,-0.779643410770692
0.303410432875167,-1.3517456356896,-0.013795750447583,-0.568364375703712
2.91610094441322,1.30260247708244,0.659730057649973,-0.279421946829467
2.58008504816993,2.70100931202743,-0.467787309879493,1.36578578920352
1.94277323619192,-0.0440456654489778,-1.9368619161158,1.33073961605285
3.01612910518945,1.43143212090768,-1.04184417536386,-1.85484845982691
2.46436559008274,-0.805841961371402,-0.833806368359525,-0.0944013106015787
2.56999552810562,-0.297917350581152,0.299070367678412,1.1815028915417
2.83952276678138,1.16324805041727,1.64154430717578,0.604742950712005
2.51863154189461,-0.557589256610032,-0.351754425668828,0.460794211842357
2.35372859818239,-1.08047091725671,0.00724318205585051,0.60363396158902
1.97025806675525,0.112827751169562,-1.44740392031936,1.85806548240237
2.46066460297791,2.23524821180743,-0.893975783880241,0.7807599607117
2.64368119700951,-0.195399552389042,-0.894396357587268,0.0811637894347227
2.53398025239789,-0.500702500936527,-0.320423027584796,0.512461897950749
1.78068294661736,-0.465857832913334,-0.858004591793257,2.1995581494359
2.44452010416381,-0.709063445660765,0.467587478654016,1.18519388925348
2.66310977749273,0.093319275978964,0.8525524878604,1.85957430933039
2.61700934288967,-0.222241556017071,-0.381520867072127,0.560601020408664
2.53061303390487,-0.409580440732762,0.488899055843502,1.32005700005378
2.65839541321763,-0.0751727078968247,-0.346828527155312,0.649961068168737
2.50914201757257,-0.572864070968411,-0.214380185667277,0.586120425738874
2.92982008529023,1.32468549441198,0.461126156390588,-0.460607844634146
2.75129333670507,0.74769357271839,0.763821925785736,-0.392216258145464
2.53802260580442,-0.510286076788352,-0.505704599099789,0.331887871339921
2.41924368921038,-0.814111033738379,0.326447978984299,1.01026439481385
2.57067337807604,-0.538181509254619,-1.61218459022783,-0.735261669019552
2.86477512286067,1.13953410679737,0.768929626741868,-0.237509725740588
2.42366019515374,-0.90354410822814,-0.498064019253508,0.188811567183354
2.23180765473425,1.60942297743241,0.390846182306516,1.76822721542519
2.35167740576316,-1.18031472346093,-0.723639766192955,-0.132401291787986
2.31838746176219,-1.10517708187454,0.772381561458808,1.324752126175
2.31157547723254,-1.27704550053201,-0.39663344378643,0.142841728251172
2.48205007796837,-0.745195421256946,-0.836288640152403,-0.0735817603851273
2.40831427867867,-0.928245665161975,-0.275910248279572,0.391481958798865
2.38210283935303,-1.00261761403971,-0.149988335694461,0.4832761185841
2.57459262246801,-0.467511494222336,-1.1618699438494,-0.278272375250249
2.49755298866069,-0.623699054560797,-0.300138274040365,0.484799391020374
2.35157149322562,1.86656226207605,-0.835852953315798,0.695280562338226
2.39636070432726,-1.0601191927093,-0.990205068976428,-0.340962043301328
2.32968532387608,-1.13526252829487,0.228540658244887,0.793981096746384
2.34911940065455,-1.08789011280221,0.0739678129137465,0.664506694053043
1.80758132276579,-0.454741558731232,-1.50092211623127,1.58994179924961
2.38888107101163,-0.991707032355156,-0.248112792838426,0.393757394372301
2.41288231704121,-0.969163773471139,-0.722327467037628,-0.0504096597841339
2.31209253287694,-1.24403252049874,-0.1505929364722,0.390388057608915
2.30815924847661,-1.28254443370103,-0.347178717385872,0.187959165253918
2.28109106002228,-1.27784369562289,0.424959887806785,0.927005680901404
2.30418510779036,-1.30503176056468,-0.416410237697048,0.113257342483543
2.54326353872121,0.0266699587976402,0.733039069973633,-0.697308844188178
2.65808177822399,0.324119611227725,-0.0417771246587564,-1.3233775124453
2.31927554839671,-1.26465107973836,-0.508102827101974,0.0411484575465694
2.3034260434848,-1.32234393921264,-0.532184520253703,-0.00390533886152572
2.37480282214396,-1.17527159457847,-1.31193838002533,-0.692188931196481
2.19742779496229,-1.65386754373368,-0.26533855162835,0.124117039075214
2.26437695261047,-1.5139221199753,-0.980996356554957,-0.505691864851349
2.26365029133745,-1.4507303877474,-0.463425677293515,0.0126549582686681
2.24198167521045,-1.54997068186107,-0.656793150151297,-0.209922000055568
2.09076052540332,-2.0508294407376,-0.495858793627054,-0.247774914266173
2.13744710832587,-1.87913827099711,-0.411136036287389,-0.101230167234311
1.95468581059834,-2.49512703673369,-0.300664816033649,-0.231288731045806
1.95989149251215,-2.48674770999996,-0.376024399120214,-0.300039111240467
2.59273172127433,1.24892946101015,-3.39837451013131,0.470083221172456
2.79897799861257,-0.503174217967486,-1.53312427377698,-0.605971003592677
2.89512597477993,0.00557810205567826,-0.136219966822223,0.922347025435598
3.21461755607462,1.53107826455852,0.356186880482322,-0.44146929531102
2.8953847306135,-0.090547495570154,-0.900542671891546,0.155804756217133
2.15841294627256,-0.06160515065541,-1.92798478623839,1.37291819506432
2.94913464511628,0.189055270984964,-0.157494745245122,0.972190456126546
2.64971316942758,-0.888251530377462,-0.513170757742434,0.220651777006991
2.83560921362581,0.0706804445052506,1.99299712225147,2.98024765078786
2.77394959361139,-0.575641895453682,-1.42432845051983,-0.529800937045765
3.04744240737151,1.05281020077865,1.1283662829441,0.112941469536183
2.84489683012065,-0.23617675542021,-0.676710382907503,0.313838213568896
2.71861528406821,-0.632530074419585,-0.369760709878129,0.455362990662402
2.91144586831455,-0.0164236306767657,-0.752761853380938,0.32525105044911
2.45880269297639,0.952898825639556,-2.09337709456745,1.60291916043622
2.16621933782232,-0.113400993899336,-2.54804454010233,0.76107081692362
2.92229708441235,0.0171333817343517,-0.783085692857513,0.309128739705344
3.20939254784236,1.47439677721558,0.0515378144372782,-0.754026143194471
2.2512541943673,0.297011337998617,-1.62407620410977,1.80022010740264
2.89614389255926,-0.0893255104214837,-0.91153261109167,0.145778659105412
2.7254300163303,-0.46065723287415,0.799214518067169,1.63723709984389
3.09003972217672,0.367592099046512,-2.57758276557194,-1.27027664906825
2.75835236830365,-0.375483062368623,0.576142685906639,1.45681328430513
2.67637902771438,-0.797057775279623,-0.518908217014371,0.250043687548233
2.68981010042312,-0.727167394926097,-0.333053500675803,0.454224714165314
2.77490713068234,-0.461468141091702,-0.550850491325263,0.347865488587823
2.77609148801096,-0.33083893479944,0.446106733214523,1.34972383424337
2.71996838608923,-0.614261702866949,-0.262585960546091,0.564680336955524
2.55405698468124,-1.2513990822676,-0.776329164199123,-0.169473840616082
2.76615884772551,-0.491640166832642,-0.550969573138662,0.336214789885428
2.6328667824408,-0.995820073242223,-0.903109602591404,-0.192798867815638
2.94066017256205,0.494759743282128,-0.368117757782951,-1.52930705059546
2.36076180820064,0.521551338298298,-2.82906483998375,0.735537834364916
2.71791034797572,-0.633664774914778,-0.359555766335156,0.464672937980429
2.73155995931181,-0.579512974490287,-0.303627512933834,0.538780280538543
2.81951468484681,-0.293123480327592,-0.436030862331166,0.521867544752292
2.59646148115203,-0.990058469680967,0.130959679773757,0.796748483213385
2.99882383946048,0.717105704430681,-0.196016351335661,-1.279962834888
1.96904001542592,-0.462971423388526,0.0528784583612776,3.11080296769916
2.09010512446692,-0.284189301723702,-1.82647244398768,1.38473325493035
2.51555896085811,-1.21682532854023,0.541560843087961,1.10208664834342
2.6719867335996,-0.804127832211215,-0.455323568785081,0.308051820837478
2.69183979794234,-0.788261694649741,-0.869487466224482,-0.0813310431187714
2.62105491828987,-0.966561990283864,-0.351827795407955,0.344760481770078
2.44113785513767,-1.56188218271082,-0.155768071290129,0.30432618047771
2.53056163445843,-1.32139907788206,-0.68972646969246,-0.113550516113269
2.66356887567022,-0.785496937255769,-0.0799375937715522,0.673599732960989
2.85403159707867,0.323137341425312,0.632427358355484,-0.63959608569346
2.50433187723375,-1.33143910950551,-0.0564881465909971,0.487235520201669
2.40697443833804,-1.64905403341451,0.0852699235058152,0.501140486266454
2.46293551891144,-1.55897627102681,-0.724845594674758,-0.237926100826151
2.4255165638224,-1.68356910079583,-0.690204711028053,-0.252491542164727
1.85219861019427,-1.06939432751232,-1.55151052870533,1.34702888353836
2.38727731701459,-1.76121126126494,-0.263400523723195,0.12533890889073
2.29505641972494,-2.03837744881601,0.0575244832489329,0.325781594600428
2.40017244576325,-1.7565449658568,-0.576838496260786,-0.172151917598916
2.19574557391355,-2.31086562248492,0.607849296599798,0.747047274552789
2.34444936260763,-1.94278173965766,-0.530745175822039,-0.199353447557652
2.44154078818257,-1.57732395213584,-0.288363903324567,0.171817236922933
2.19842713410604,-2.43527205401462,-0.445072533050804,-0.305867455987389
